baños_familiares,area_bruta,parqueaderos,alcobas_familiares,estrato,juegos_infantiles,balcon,camaras_cctv,ascensor,unidad_cerrada_conjunto,zonas_verdes,turco,sauna,calentador_de_agua,closet_de_linos,biblioteca,parqueadero_visitantes,gimnasio,piscina,salon_social,tipo_cocina_freq,tipo_pisos_freq,precio,precio_pred
0.4,0.11819887429643529,0.3333333333333333,0.4,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,1900000.0,2679367.9440901824
0.4,0.14634146341463414,0.3333333333333333,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0000000000000002,2300000.0,3154081.1276496835
0.4,0.26454033771106944,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,4800000.0,4889236.154288771
0.4,0.1275797373358349,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0000000000000002,1500000.0,2292277.803027487
0.6000000000000001,0.19136960600375233,0.6666666666666666,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1624154086413327,6200000.0,5309627.99123695
0.6000000000000001,0.17823639774859287,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,5200000.0,4663701.244305229
0.4,0.15384615384615383,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215757137694257,0.06298802706923488,1400000.0,1976959.7529864595
0.2,0.08067542213883677,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000002,900000.0,1105587.155632412
0.2,0.07129455909943715,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,780000.0,1115613.158287916
0.4,0.08067542213883677,0.0,0.2,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2790213430504947,1000000.0,1487356.4882472644
0.2,0.08067542213883677,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.04228406216118546,1.0000000000000002,1100000.0,1141940.7125177402
0.6000000000000001,0.2607879924953096,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09474232170744405,6500000.0,5560102.578929802
0.2,0.0900562851782364,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09215757137694257,1.0000000000000002,1100000.0,1085133.8986228777
0.4,0.1669793621013133,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006143838091796162,0.1624154086413327,4400000.0,4066742.862811384
0.4,0.28142589118198874,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.019781363872982842,7000000.0,4134584.323936637
0.2,0.061913696060037535,0.0,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1600000.0,1377584.1756434592
0.4,0.23076923076923075,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,3600000.0,4301279.792541999
0.4,0.10881801125703565,0.3333333333333333,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1624154086413327,2800000.0,3860234.0586818345
0.4,0.23076923076923075,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09474232170744405,3500000.0,4243874.560296704
0.4,0.1801125703564728,0.6666666666666666,0.8,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,3500000.0,3748606.468886942
0.2,0.11819887429643529,0.0,0.6000000000000001,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06298802706923488,1000000.0,1359614.3894976769
0.6000000000000001,0.17823639774859287,0.6666666666666666,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,5150000.0,5079243.763918545
0.4,0.11819887429643529,0.6666666666666666,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.013534617386777794,4500000.0,4374492.11950808
0.6000000000000001,0.14821763602251406,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,5200000.0,4714548.1241228925
0.6000000000000001,0.13696060037523453,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,3500000.0,4180647.957955942
0.2,0.05253283302063791,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,1.0000000000000002,980000.0,1092960.1561187152
0.4,0.19324577861163225,0.3333333333333333,0.6000000000000001,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1624154086413327,3600000.0,4360172.921890205
0.4,0.10131332082551595,0.3333333333333333,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,5300000.0,3938076.5185424965
0.4,0.2120075046904315,0.3333333333333333,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06298802706923488,2000000.0,2864380.5443362463
0.4,0.174484052532833,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0000000000000002,3800000.0,3889016.336198372
0.8,0.3058161350844278,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,5300000.0,4817348.737032242
0.6000000000000001,0.23076923076923075,0.0,0.8,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215757137694257,0.06298802706923488,3500000.0,2937917.7829187335
0.6000000000000001,0.3621013133208255,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.1624154086413327,6200000.0,4911285.677422529
0.6000000000000001,0.324577861163227,0.6666666666666666,0.6000000000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.019781363872982842,3600000.0,4920286.832740823
0.2,0.08818011257035648,0.0,0.4,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2790213430504947,1100000.0,1226618.052468759
0.2,0.07692307692307693,0.0,0.4,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09215757137694257,1.0000000000000002,1100000.0,1072613.000636173
0.4,0.10318949343339588,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0000000000000002,1300000.0,1478764.1681618053
0.4,0.09568480300187618,0.0,0.4,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0000000000000002,1650000.0,1346600.5239190168
0.4,0.1275797373358349,0.3333333333333333,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0000000000000002,2400000.0,2240848.498919341
0.4,0.08442776735459663,0.0,0.6000000000000001,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0000000000000002,1200000.0,1357987.3279882038
0.2,0.07129455909943715,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1600000.0,2054879.1930959919
0.4,0.11819887429643529,0.3333333333333333,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1800000.0,2200197.8007332315
0.4,0.08067542213883677,0.0,0.4,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2790213430504947,1100000.0,1414314.2913054805
0.2,0.05253283302063791,0.0,0.2,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,950000.0,1381519.0942640754
0.8,0.32082551594746717,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,5000000.0,5003303.159004321
0.6000000000000001,0.17823639774859287,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,3700000.0,4552487.0497839805
0.4,0.07129455909943715,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2790213430504947,1200000.0,1568291.6294244677
0.2,0.10881801125703565,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000002,1700000.0,1771544.8361221065
0.8,0.4183864915572233,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0000000000000002,4400000.0,5236119.959096034
0.6000000000000001,0.18761726078799248,0.6666666666666666,0.6000000000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2790213430504947,5000000.0,4474452.986665417
0.4,0.2532833020637899,0.0,0.6000000000000001,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,2500000.0,2361629.711033226
0.4,0.17823639774859287,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2790213430504947,3300000.0,3609076.3269427265
0.4,0.09193245778611632,0.3333333333333333,0.4,0.8333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,2600000.0,2987820.133929927
0.2,0.13133208255159473,0.0,0.2,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1300000.0,1339002.0016790684
0.8,0.4559099437148218,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09474232170744405,6700000.0,5884143.550209783
0.6000000000000001,0.2682926829268293,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3500000.0,3582403.3779318794
0.2,0.07129455909943715,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1000000.0,1226092.913324234
0.6000000000000001,0.3058161350844278,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3400000.0,3224282.6740939934
0.6000000000000001,0.22138836772983114,0.0,0.4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1624154086413327,7200000.0,4530560.5057854
0.6000000000000001,0.15572232645403375,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,3700000.0,4554645.046661708
0.4,0.225140712945591,0.3333333333333333,0.8,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3100000.0,3130510.489700292
0.4,0.08442776735459663,0.0,0.4,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0000000000000002,1200000.0,1694041.6344081312
0.6000000000000001,0.1575984990619137,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2790213430504947,3500000.0,4324962.140687597
0.4,0.15572232645403375,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000002,4000000.0,3379156.704951454
0.4,0.11819887429643529,0.3333333333333333,0.6000000000000001,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0000000000000002,1800000.0,2109256.768415266
0.4,0.15009380863039398,0.3333333333333333,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,5700000.0,4202428.930358899
0.4,0.15384615384615383,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000002,3800000.0,3761497.048487039
0.2,0.08067542213883677,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000002,1100000.0,1142233.1276770008
0.8,0.15572232645403375,0.0,0.8,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,2500000.0,3486277.002823098
0.6000000000000001,0.2120075046904315,0.3333333333333333,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3600000.0,3009039.044743451
0.2,0.061913696060037535,0.0,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,800000.0,1377584.1756434592
0.4,0.18198874296435272,0.6666666666666666,0.6000000000000001,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,4500000.0,4394249.095892147
0.4,0.174484052532833,0.6666666666666666,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,4000000.0,3855266.2591395057
0.4,0.28142589118198874,0.3333333333333333,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09215757137694257,0.09474232170744405,2500000.0,2749282.724037383
0.2,0.061913696060037535,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1100000.0,2045000.8686399118
0.2,0.08442776735459663,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2790213430504947,4000000.0,1479367.2209264713
0.4,0.14634146341463414,0.3333333333333333,0.4,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09474232170744405,2250000.0,3098469.4707645345
0.4,0.3058161350844278,0.3333333333333333,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000002,4000000.0,3995412.590805597
0.2,0.13696060037523453,0.0,0.6000000000000001,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,2700000.0,1684934.4472204628
0.4,0.09943714821763602,0.0,0.4,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1400000.0,1483816.5494452047
0.2,0.07129455909943715,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1140000.0,1167255.7207902777
0.2,0.09193245778611632,0.3333333333333333,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.04228406216118546,1.0000000000000002,950000.0,1233727.2158530874
0.4,0.10881801125703565,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.2790213430504947,3500000.0,3537397.060758714
0.4,0.2120075046904315,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09215757137694257,1.0000000000000002,2250000.0,1955203.950147693
0.2,0.061913696060037535,0.0,0.2,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1050000.0,2045000.8686399118
0.6000000000000001,0.29455909943714825,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09474232170744405,4200000.0,4291209.688871244
0.6000000000000001,0.549718574108818,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3000000.0,3942047.417221389
0.2,0.0900562851782364,0.0,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0000000000000002,1050000.0,1494626.8779381155
0.2,0.08442776735459663,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0000000000000002,1400000.0,1136923.419443802
0.6000000000000001,0.13696060037523453,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2790213430504947,3700000.0,3930395.680860172
0.4,0.2176360225140713,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3500000.0,3135036.6249039723
0.4,0.11444652908067542,0.6666666666666666,0.6000000000000001,0.8333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0000000000000002,2800000.0,3782552.168391798
0.2,0.05253283302063791,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,1.0000000000000002,700000.0,1085168.1241953198
0.2,0.06566604127579738,0.0,0.4,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1100000.0,1197926.1554124788
0.4,0.07129455909943715,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2790213430504947,1200000.0,1386484.276904637
0.2,0.04315196998123827,0.0,0.2,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,920000.0,1135080.0473479405
0.6000000000000001,0.17073170731707316,0.3333333333333333,0.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1624154086413327,4800000.0,4574267.362974975
0.4,0.1275797373358349,0.0,0.6000000000000001,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06298802706923488,2100000.0,1786232.1654699764
0.4,0.1519699812382739,0.3333333333333333,0.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019781363872982842,3800000.0,4475893.340945867
0.2,0.09943714821763602,0.0,0.2,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,0.2790213430504947,1700000.0,1220343.6559567146
0.6000000000000001,0.17073170731707316,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,4300000.0,4910201.912239996
0.2,0.08067542213883677,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04228406216118546,1.0000000000000002,600000.0,1059020.2453779879
0.2,0.08067542213883677,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1100000.0,1162278.6997514819
0.6000000000000001,0.18761726078799248,0.6666666666666666,0.6000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,3700000.0,4029053.8652912234
0.2,0.08067542213883677,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0000000000000002,2500000.0,2451752.5717917504
0.2,0.08067542213883677,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0000000000000002,1300000.0,1110524.0021559112
0.2,0.10881801125703565,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1200000.0,1231513.5057625738
0.4,0.15572232645403375,0.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1300000.0,2232627.53245475
0.6000000000000001,0.30206378986866794,0.6666666666666666,0.6000000000000001,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09474232170744405,3500000.0,4657215.545956795
0.4,0.13696060037523453,0.3333333333333333,0.6000000000000001,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,2300000.0,2477472.9570445605
0.2,0.07129455909943715,0.0,0.4,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0000000000000002,1100000.0,1078681.0976354799
0.4,0.0900562851782364,0.0,0.6000000000000001,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.09215757137694257,1.0000000000000002,1200000.0,1211203.3754248223
0.4,0.174484052532833,0.6666666666666666,0.6000000000000001,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0000000000000002,4800000.0,4251782.8989414815
0.4,0.09943714821763602,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1624154086413327,4650000.0,3538099.2675310015
